,log_carat,cut_encoded,clarity_encoded,color_encoded,table,depth_ws,price
26816,1.1052568313867783,3.0,3.0,5.0,60.0,59.6,16709
26817,1.1755733298042381,4.0,1.0,5.0,58.0,61.7,16709
26818,1.2612978709452054,4.0,2.0,5.0,57.0,62.4,16709
26819,1.247032293786383,3.0,2.0,5.0,60.0,61.0,16715
26820,0.9202827531436926,2.0,5.0,2.0,58.0,61.9,16716
26821,0.9202827531436926,2.0,5.0,2.0,58.0,61.4,16716
26822,1.1537315878891892,4.0,2.0,5.0,57.0,62.1,16716
26823,1.2556160374777743,2.0,1.0,1.0,56.0,63.1,16717
26824,1.1118575154181303,4.0,2.0,5.0,56.0,60.2,16718
26825,1.1118575154181303,4.0,2.0,5.0,57.0,61.0,16718
26826,1.144222799920162,3.0,1.0,4.0,60.0,62.0,16723
26827,1.1346227261911428,4.0,4.0,5.0,57.0,61.9,16723
26828,1.1019400787607843,2.0,1.0,2.0,60.0,60.3,16728
26829,1.1019400787607843,1.0,2.0,5.0,60.0,58.8,16731
26830,1.1019400787607843,3.0,2.0,4.0,62.0,60.6,16733
26831,1.1019400787607843,3.0,2.0,4.0,59.0,60.9,16733
26832,1.1019400787607843,3.0,2.0,4.0,53.0,61.5,16733
26833,1.1019400787607843,4.0,2.0,4.0,56.0,64.75,16733
26834,1.1019400787607843,1.0,1.0,1.0,64.0,60.0,16733
26835,1.1019400787607843,3.0,1.0,3.0,60.0,59.0,16733
26836,0.9321640810304452,3.0,3.0,0.0,59.0,59.3,16736
26837,1.1019400787607843,1.0,2.0,4.0,58.0,62.2,16737
26838,1.1019400787607843,2.0,2.0,3.0,56.0,63.2,16742
26839,1.1085626195212777,3.0,2.0,4.0,59.0,61.7,16747
26840,0.9321640810304452,2.0,4.0,0.0,59.0,59.1,16750
26841,0.9202827531436926,4.0,5.0,2.0,57.0,62.6,16754
26842,1.1118575154181303,3.0,3.0,5.0,61.0,61.0,16768
26843,1.1216775615991057,4.0,5.0,6.0,54.0,62.7,16769
26844,1.1019400787607843,1.0,1.0,0.0,65.0,59.9,16776
26845,1.1019400787607843,3.0,1.0,0.0,58.0,62.7,16776
26846,1.1410330045520618,3.0,1.0,3.0,60.0,60.7,16778
26847,1.1019400787607843,3.0,3.0,5.0,58.0,62.8,16778
26848,1.1019400787607843,3.0,3.0,5.0,58.0,62.7,16778
26849,1.1019400787607843,3.0,3.0,5.0,62.0,59.2,16778
26850,1.1019400787607843,3.0,3.0,5.0,59.0,62.6,16778
26851,1.1019400787607843,3.0,3.0,5.0,61.0,61.0,16778
26852,1.1019400787607843,3.0,3.0,5.0,60.0,60.5,16778
26853,0.9242589015233319,3.0,4.0,1.0,58.0,60.6,16779
26854,0.9242589015233319,3.0,4.0,1.0,60.0,59.9,16779
26855,0.9969486348916096,3.0,3.0,2.0,58.0,60.8,16779
26856,1.1314021114911006,3.0,1.0,1.0,59.0,62.9,16783
26857,1.0116009116784799,4.0,3.0,3.0,56.0,62.6,16783
26858,0.9162907318741551,3.0,4.0,2.0,59.0,60.2,16783
26859,1.0116009116784799,3.0,3.0,3.0,59.0,61.5,16783
26860,0.9242589015233319,2.0,5.0,2.0,57.0,63.7,16786
26861,1.1085626195212777,3.0,2.0,5.0,58.0,61.2,16787
26862,0.9895411936137477,4.0,3.0,2.0,57.0,62.2,16789
26863,1.1052568313867783,1.0,3.0,5.0,62.0,58.75,16789
26864,1.2149127443642704,4.0,3.0,6.0,57.0,62.2,16789
26865,0.9631743177730056,4.0,4.0,2.0,56.0,61.3,16790
26866,1.220829921392359,2.0,3.0,6.0,60.0,62.2,16791
26867,1.1085626195212777,4.0,3.0,5.0,57.0,62.7,16792
26868,0.9162907318741551,3.0,4.0,0.0,58.0,62.8,16793
26869,1.1151415906193203,4.0,4.0,6.0,59.0,61.4,16793
26870,1.2237754316221157,3.0,1.0,2.0,59.0,62.6,16797
26871,1.1118575154181303,4.0,1.0,4.0,57.0,61.5,16800
26872,1.1969481893889715,2.0,2.0,5.0,55.0,62.5,16801
26873,1.0116009116784799,4.0,3.0,3.0,57.0,62.1,16803
26874,1.1662709371419244,3.0,2.0,2.0,59.0,62.1,16804
26875,1.172482137234565,3.0,1.0,3.0,58.0,61.4,16805
26876,1.0043016091968684,2.0,3.0,3.0,58.0,62.9,16807
26877,0.8754687373538999,4.0,6.0,2.0,57.0,61.9,16808
26878,1.1019400787607843,2.0,4.0,5.0,56.0,64.4,16811
26879,0.9969486348916096,3.0,4.0,3.0,58.0,62.7,16813
26880,0.9969486348916096,4.0,3.0,3.0,57.0,61.8,16817
26881,1.1151415906193203,2.0,1.0,2.0,58.0,59.5,16819
26882,1.247032293786383,3.0,3.0,5.0,58.0,60.1,16820
26883,0.8109302162163288,4.0,7.0,1.0,55.0,61.8,16823
26884,1.128171090909654,2.0,1.0,2.0,61.0,62.7,16824
26885,1.2296405510745139,4.0,1.0,4.0,57.0,62.3,16826
26886,1.2556160374777743,2.0,2.0,6.0,55.0,63.8,16842
26887,1.1568811967920856,1.0,1.0,4.0,64.0,60.4,16842
26888,1.1249295969854831,3.0,3.0,3.0,58.0,61.3,16854
26889,1.1184149159642893,3.0,1.0,2.0,59.0,61.7,16857
26890,1.1052568313867783,3.0,3.0,5.0,60.0,59.6,16861
26891,1.1118575154181303,3.0,1.0,0.0,60.0,61.8,16872
26892,1.0986122886681098,2.0,2.0,4.0,59.0,63.3,16872
26893,1.1118575154181303,2.0,3.0,5.0,58.0,62.5,16874
26894,1.1568811967920856,2.0,1.0,3.0,58.0,63.1,16878
26895,1.0152306797290584,3.0,3.0,3.0,58.0,61.5,16879
26896,1.1019400787607843,3.0,1.0,2.0,60.0,60.3,16881
26897,1.1019400787607843,3.0,1.0,2.0,61.0,61.3,16881
26898,0.9321640810304452,3.0,3.0,0.0,59.0,59.3,16889
26899,1.1151415906193203,3.0,3.0,5.0,58.0,60.8,16896
26900,1.1085626195212777,3.0,2.0,4.0,59.0,61.7,16900
26901,1.1085626195212777,4.0,2.0,4.0,54.0,64.4,16900
26902,1.1085626195212777,4.0,2.0,4.0,57.0,62.9,16900
26903,1.1019400787607843,2.0,2.0,4.0,59.0,62.6,16901
26904,1.1817271953786161,4.0,2.0,5.0,57.0,62.4,16904
26905,1.144222799920162,2.0,3.0,5.0,57.0,59.7,16914
26906,1.1019400787607843,2.0,4.0,5.0,63.0,59.8,16914
26907,1.1019400787607843,2.0,4.0,5.0,62.0,62.9,16914
26909,1.2499017362143359,4.0,2.0,6.0,54.0,63.8,16915
26910,0.9242589015233319,4.0,4.0,1.0,54.0,62.4,16916
26911,0.9321640810304452,3.0,3.0,0.0,59.0,62.7,16921
26912,1.1019400787607843,4.0,1.0,3.0,54.0,61.0,16922
26913,1.1052568313867783,3.0,1.0,3.0,56.0,61.3,16929
26914,1.1410330045520618,3.0,1.0,3.0,60.0,60.7,16931
26915,1.2612978709452054,3.0,1.0,6.0,57.0,62.6,16934
26916,1.2149127443642704,4.0,1.0,4.0,55.0,62.1,16937
26917,1.0750024230289759,3.0,4.0,4.0,60.0,60.5,16941
26918,1.1118575154181303,3.0,2.0,5.0,57.0,62.2,16942
26919,1.1052568313867783,3.0,1.0,3.0,59.0,60.1,16944
26920,1.1085626195212777,4.0,3.0,5.0,57.0,62.7,16945
26921,0.9162907318741551,4.0,5.0,3.0,55.0,62.2,16948
26922,1.1878434223960523,3.0,1.0,4.0,61.0,61.9,16954
26923,0.9932517730102833,2.0,4.0,3.0,59.0,60.6,16955
26924,1.252762968495368,4.0,3.0,5.0,57.0,61.9,16955
26925,1.1019400787607843,2.0,2.0,1.0,59.0,60.8,16956
26926,1.1019400787607843,3.0,2.0,4.0,58.0,58.75,16956
26927,1.1216775615991057,3.0,2.0,1.0,58.0,61.2,16957
26928,1.0043016091968684,3.0,3.0,3.0,58.0,61.6,16960
26929,1.0043016091968684,3.0,3.0,3.0,58.0,62.9,16960
26930,1.1184149159642893,4.0,2.0,5.0,56.0,62.0,16960
26931,1.1878434223960523,4.0,1.0,1.0,55.0,62.0,16969
26934,1.0043016091968684,3.0,3.0,2.0,58.0,61.2,16975
26935,1.1052568313867783,3.0,2.0,4.0,61.0,62.1,16985
26936,0.9858167945227653,4.0,4.0,3.0,55.0,62.0,16985
26937,1.2267122912954254,4.0,1.0,5.0,57.0,62.5,16987
26938,0.9162907318741551,2.0,4.0,1.0,61.0,59.5,16988
26939,1.1378330018213911,3.0,1.0,4.0,59.0,59.1,16992
26940,1.184789984909162,3.0,4.0,6.0,58.0,62.4,16994
26941,1.1631508098056809,3.0,1.0,4.0,59.0,61.1,16996
26942,1.1969481893889715,3.0,1.0,5.0,58.0,58.8,17000
26943,1.128171090909654,3.0,1.0,4.0,58.0,62.1,17001
26944,1.1019400787607843,2.0,2.0,4.0,60.0,61.5,17003
26945,1.1019400787607843,2.0,1.0,2.0,54.0,62.0,17005
26946,1.1151415906193203,4.0,2.0,4.0,57.0,61.9,17006
26947,0.9969486348916096,4.0,4.0,3.0,56.0,63.0,17009
26948,1.1817271953786161,4.0,3.0,6.0,57.0,61.1,17010
26949,1.1184149159642893,3.0,1.0,3.0,58.0,61.7,17012
26950,1.1019400787607843,3.0,1.0,3.0,62.0,59.9,17014
26951,1.1600209167967532,3.0,2.0,4.0,58.0,61.6,17016
26952,1.0116009116784799,3.0,3.0,2.0,58.0,61.4,17017
26953,1.1216775615991057,2.0,2.0,4.0,58.0,59.8,17019
26954,1.1019400787607843,2.0,1.0,1.0,61.0,62.0,17024
26955,1.1019400787607843,2.0,1.0,1.0,60.0,58.9,17024
26957,0.9820784724121582,2.0,5.0,3.0,57.0,61.6,17028
26958,1.252762968495368,2.0,2.0,6.0,57.0,62.8,17028
26959,1.1118575154181303,3.0,3.0,5.0,58.0,62.5,17028
26960,0.9321640810304452,4.0,3.0,2.0,56.0,61.0,17029
26961,1.0116009116784799,2.0,4.0,3.0,60.0,59.6,17036
26962,1.144222799920162,3.0,3.0,5.0,59.0,60.7,17038
26963,1.2237754316221157,4.0,1.0,5.0,58.0,63.8,17039
26964,0.9969486348916096,3.0,4.0,3.0,58.0,62.3,17041
26965,0.7275486072772778,4.0,7.0,0.0,54.0,60.9,17042
26966,1.1410330045520618,3.0,1.0,2.0,58.0,61.5,17045
26967,1.1216775615991057,4.0,3.0,5.0,59.0,60.3,17045
26968,0.9969486348916096,4.0,4.0,3.0,57.0,61.4,17049
26969,1.1118575154181303,4.0,1.0,2.0,56.0,62.4,17049
26970,0.9555114450274363,4.0,4.0,3.0,54.0,62.0,17050
26971,1.184789984909162,1.0,4.0,6.0,61.0,59.3,17051
26972,1.128171090909654,4.0,3.0,3.0,57.0,61.8,17051
26973,0.9969486348916096,2.0,3.0,2.0,61.0,58.75,17052
26974,1.199964782928397,3.0,3.0,6.0,57.0,62.4,17053
26975,0.9282193027394289,2.0,5.0,2.0,59.0,62.8,17057
26976,1.1019400787607843,3.0,3.0,3.0,59.0,60.6,17057
26977,1.1969481893889715,2.0,1.0,5.0,58.0,62.9,17062
26978,1.1474024528375417,4.0,1.0,4.0,57.0,61.8,17063
26979,1.1474024528375417,2.0,1.0,4.0,58.0,62.8,17065
26980,1.1151415906193203,3.0,1.0,1.0,59.0,58.75,17066
26981,1.1378330018213911,4.0,3.0,5.0,56.0,62.7,17068
26982,1.1019400787607843,2.0,4.0,5.0,63.0,59.8,17068
26983,1.1019400787607843,3.0,4.0,5.0,62.0,62.9,17068
26984,1.1019400787607843,4.0,4.0,5.0,56.0,62.5,17068
26985,1.1019400787607843,3.0,3.0,4.0,61.0,60.1,17068
26986,0.9932517730102833,2.0,5.0,3.0,60.0,61.5,17073
26987,1.1410330045520618,3.0,1.0,4.0,57.0,62.3,17073
26988,0.959350221334602,4.0,4.0,3.0,57.0,61.8,17076
26989,1.1019400787607843,4.0,1.0,2.0,56.0,62.2,17078
26990,1.1019400787607843,2.0,1.0,0.0,59.0,61.8,17079
26991,1.1151415906193203,3.0,1.0,1.0,59.0,59.7,17081
26992,1.0986122886681098,2.0,3.0,5.0,60.0,63.1,17084
26993,1.0986122886681098,1.0,1.0,0.0,57.0,64.1,17094
26994,1.1216775615991057,4.0,1.0,3.0,55.0,62.0,17095
26995,1.1019400787607843,2.0,2.0,4.0,58.0,60.0,17095
26996,1.0750024230289759,3.0,4.0,4.0,60.0,60.5,17096
26997,1.1052568313867783,3.0,1.0,3.0,59.0,60.1,17099
26998,0.7030975114131134,2.0,7.0,0.0,59.0,61.7,17100
26999,1.2612978709452054,0.0,1.0,4.0,59.0,64.6,17103
27000,0.9400072584914712,4.0,3.0,2.0,55.0,62.0,17108
27001,0.9202827531436926,1.0,4.0,0.0,55.0,63.7,17111
27002,0.9932517730102833,4.0,3.0,2.0,55.0,62.7,17114
27003,1.128171090909654,4.0,2.0,5.0,56.0,61.8,17114
27004,1.1019400787607843,1.0,1.0,1.0,61.0,62.3,17115
27005,1.2725655957915476,3.0,1.0,1.0,60.0,61.3,17116
27006,1.1019400787607843,2.0,1.0,1.0,59.0,60.6,17118
27007,1.169381359556317,4.0,1.0,3.0,54.0,62.5,17123
27008,1.000631880307906,4.0,3.0,3.0,55.0,62.4,17125
27009,1.1019400787607843,4.0,2.0,5.0,60.0,59.9,17126
27010,1.144222799920162,3.0,1.0,0.0,59.0,59.8,17127
27011,1.0986122886681098,3.0,1.0,3.0,61.0,60.4,17136
27012,1.1151415906193203,2.0,1.0,1.0,56.0,62.5,17138
27013,1.1052568313867783,4.0,2.0,4.0,58.0,62.4,17141
27014,1.1786549963416462,4.0,1.0,5.0,57.0,62.4,17143
27015,0.9162907318741551,3.0,4.0,1.0,61.0,59.5,17143
27017,1.184789984909162,3.0,4.0,6.0,58.0,62.4,17149
27018,1.169381359556317,1.0,2.0,5.0,58.0,58.75,17151
27019,0.9162907318741551,2.0,3.0,0.0,57.0,62.4,17153
27020,1.1052568313867783,3.0,4.0,5.0,59.0,61.2,17153
27021,1.128171090909654,3.0,1.0,4.0,58.0,62.1,17156
27022,1.169381359556317,2.0,2.0,5.0,55.0,62.4,17160
27023,1.2556160374777743,4.0,1.0,4.0,57.0,62.0,17162
27025,1.1052568313867783,3.0,1.0,4.0,58.0,61.5,17166
27026,1.2296405510745139,3.0,3.0,6.0,59.0,61.3,17168
27028,1.0116009116784799,3.0,3.0,2.0,58.0,61.4,17172
27029,1.0986122886681098,3.0,2.0,2.0,61.0,58.8,17172
27030,0.2776317365982795,4.0,4.0,3.0,55.0,61.7,645
27031,0.2776317365982795,2.0,4.0,3.0,55.0,62.1,645
27032,0.2776317365982795,4.0,4.0,3.0,55.0,61.9,645
27033,0.2776317365982795,4.0,3.0,2.0,56.0,62.5,645
27034,0.2776317365982795,4.0,3.0,2.0,56.0,62.5,645
27035,0.2776317365982795,3.0,5.0,4.0,58.0,62.3,645
27036,0.2776317365982795,4.0,3.0,2.0,57.0,62.4,645
27037,0.2776317365982795,4.0,4.0,3.0,56.0,62.3,645
27038,0.2776317365982795,3.0,3.0,2.0,58.0,60.7,645
27039,0.2776317365982795,2.0,4.0,3.0,55.0,61.7,645
27040,0.2776317365982795,4.0,5.0,4.0,55.0,62.0,645
27041,0.2776317365982795,4.0,4.0,3.0,55.0,62.1,645
27042,0.2776317365982795,3.0,3.0,2.0,58.0,59.4,645
27043,0.2776317365982795,2.0,4.0,3.0,54.0,62.8,645
27044,0.2776317365982795,4.0,5.0,4.0,56.0,61.2,645
27045,0.2776317365982795,4.0,4.0,3.0,56.0,60.5,645
27046,0.2776317365982795,2.0,5.0,4.0,57.0,62.9,645
27048,0.2776317365982795,3.0,3.0,2.0,59.0,61.2,645
27049,0.23901690047049992,2.0,2.0,1.0,57.0,60.6,646
27050,0.3506568716131694,1.0,1.0,2.0,56.0,64.1,646
27051,0.2851789422336624,4.0,6.0,5.0,54.0,62.2,646
27052,0.27002713721306015,4.0,3.0,4.0,56.0,61.4,646
27053,0.3001045924503381,4.0,3.0,3.0,56.0,61.3,646
27054,0.3001045924503381,4.0,4.0,4.0,57.0,61.8,646
27055,0.2468600779315258,3.0,6.0,4.0,62.0,59.9,646
27056,0.2468600779315258,3.0,6.0,4.0,58.0,61.5,646
27057,0.2468600779315258,3.0,5.0,3.0,60.0,60.2,646
27058,0.3435897043900769,1.0,0.0,2.0,57.0,63.8,646
27059,0.2776317365982795,2.0,3.0,0.0,59.0,58.8,646
27060,0.9439058989071284,3.0,4.0,1.0,58.0,61.4,17175
27061,0.9162907318741551,4.0,5.0,3.0,56.0,61.3,17176
27062,1.1019400787607843,3.0,1.0,1.0,60.0,58.9,17179
27063,1.1019400787607843,3.0,1.0,1.0,61.0,62.0,17179
27064,1.1085626195212777,4.0,1.0,3.0,57.0,61.1,17182
27066,1.269760544863939,3.0,2.0,6.0,58.0,61.4,17186
27067,1.1019400787607843,3.0,3.0,4.0,61.0,61.6,17191
27068,1.0116009116784799,3.0,4.0,3.0,60.0,59.6,17191
27069,0.7929925155296614,3.0,6.0,0.0,59.0,60.1,17192
27070,1.1939224684724346,4.0,2.0,5.0,60.0,62.2,17193
27071,1.144222799920162,3.0,3.0,5.0,59.0,60.7,17193
27072,0.9820784724121582,4.0,3.0,2.0,57.0,61.8,17194
27073,1.1019400787607843,4.0,3.0,5.0,57.0,60.7,17197
27074,0.9969486348916096,3.0,4.0,3.0,58.0,62.3,17197
27075,0.9202827531436926,2.0,5.0,2.0,61.0,61.3,17203
27076,0.9162907318741551,3.0,5.0,2.0,58.0,58.8,17203
27077,0.9555114450274363,3.0,6.0,3.0,58.0,61.5,17204
27078,0.9969486348916096,4.0,4.0,3.0,57.0,61.4,17204
27079,0.9969486348916096,2.0,4.0,3.0,54.0,61.3,17206
27082,1.144222799920162,4.0,2.0,5.0,58.0,62.1,17213
27083,1.1151415906193203,4.0,5.0,6.0,56.0,62.7,17214
27084,0.8796267475025635,3.0,5.0,0.0,57.0,60.8,17216
27085,1.1969481893889715,3.0,1.0,5.0,58.0,62.9,17218
27086,0.9932517730102833,2.0,4.0,3.0,53.0,61.8,17219
27087,1.1474024528375417,4.0,1.0,4.0,57.0,61.8,17219
27088,1.1019400787607843,4.0,1.0,2.0,56.0,60.0,17220
27089,1.1474024528375417,3.0,1.0,4.0,58.0,62.8,17221
27090,0.9282193027394289,4.0,3.0,0.0,54.0,62.7,17223
27091,1.1537315878891892,4.0,2.0,5.0,56.0,60.4,17224
27092,1.1019400787607843,4.0,4.0,5.0,59.0,61.4,17227
27093,0.9932517730102833,3.0,5.0,3.0,60.0,61.5,17228
27094,1.2584609896100056,4.0,2.0,5.0,56.0,61.5,17231
27095,1.1786549963416462,3.0,2.0,4.0,61.0,61.5,17233
27096,1.1019400787607843,3.0,1.0,0.0,59.0,61.8,17235
27097,1.1019400787607843,3.0,2.0,4.0,58.0,62.3,17235
27098,1.1151415906193203,3.0,1.0,1.0,59.0,59.7,17237
27099,0.9321640810304452,4.0,3.0,2.0,56.0,61.8,17240
27100,1.1019400787607843,2.0,1.0,2.0,57.0,60.8,17244
27101,1.1052568313867783,4.0,2.0,4.0,54.0,62.5,17245
27102,1.0986122886681098,2.0,2.0,4.0,56.0,62.7,17247
27103,1.1314021114911006,4.0,2.0,5.0,60.0,60.8,17250
27104,1.1378330018213911,3.0,3.0,5.0,58.0,61.5,17254
27105,0.959350221334602,4.0,4.0,2.0,55.0,62.0,17256
27106,1.1249295969854831,3.0,3.0,4.0,58.0,62.0,17258
27107,1.2296405510745139,3.0,4.0,5.0,59.0,59.8,17262
27108,1.1052568313867783,2.0,1.0,0.0,56.0,62.3,17263
27109,1.1505720275988207,4.0,1.0,1.0,57.0,61.4,17263
27110,1.1052568313867783,4.0,1.0,3.0,57.0,61.7,17265
27111,1.1052568313867783,3.0,2.0,4.0,61.0,62.1,17265
27112,1.1631508098056809,3.0,2.0,4.0,59.0,61.2,17265
27113,1.0508216248317612,2.0,5.0,4.0,62.0,58.75,17267
27114,1.0296194171811581,2.0,2.0,1.0,57.0,62.2,17273
27115,1.0986122886681098,3.0,4.0,5.0,58.0,61.1,17278
27116,0.9162907318741551,2.0,6.0,2.0,60.0,60.0,17279
27117,1.1151415906193203,3.0,1.0,1.0,56.0,62.5,17294
27118,1.208960345836975,3.0,1.0,5.0,58.0,59.9,17294
27119,1.208960345836975,3.0,1.0,5.0,58.0,61.1,17294
27120,1.1151415906193203,4.0,2.0,4.0,57.0,62.4,17294
27121,1.1085626195212777,2.0,3.0,5.0,57.0,59.9,17297
27122,1.1817271953786161,4.0,1.0,4.0,56.0,62.2,17312
27123,1.1505720275988207,3.0,2.0,5.0,55.0,62.9,17313
27124,1.1019400787607843,1.0,1.0,2.0,58.0,64.0,17313
27125,1.1118575154181303,2.0,3.0,5.0,59.0,60.3,17315
27126,0.9202827531436926,2.0,5.0,2.0,56.0,63.1,17317
27127,1.1118575154181303,2.0,2.0,5.0,54.0,62.9,17323
27128,0.9932517730102833,3.0,3.0,1.0,58.0,62.9,17323
27129,1.1118575154181303,4.0,7.0,6.0,58.0,61.5,17327
27131,0.9477893989335261,4.0,7.0,3.0,57.0,62.2,17329
27132,0.9932517730102833,1.0,4.0,2.0,63.0,58.75,17330
27133,1.1019400787607843,3.0,2.0,3.0,58.0,62.5,17334
27134,0.9895411936137477,1.0,4.0,3.0,58.0,58.75,17338
27135,1.264126727145683,4.0,1.0,3.0,56.0,62.7,17339
27136,1.0116009116784799,4.0,3.0,3.0,57.0,61.5,17343
27137,1.1019400787607843,3.0,2.0,4.0,58.0,61.8,17347
27138,0.9820784724121582,4.0,3.0,2.0,57.0,61.8,17351
27139,0.7929925155296614,4.0,7.0,1.0,56.0,61.8,17353
27140,1.0750024230289759,3.0,3.0,4.0,58.0,62.8,17353
27141,1.1052568313867783,2.0,2.0,5.0,58.0,60.4,17357
27142,1.0260415958332743,3.0,3.0,3.0,58.0,61.2,17358
27143,0.9555114450274363,3.0,6.0,3.0,58.0,61.5,17360
27144,0.9932517730102833,4.0,3.0,2.0,57.0,62.4,17360
27145,1.1019400787607843,1.0,4.0,5.0,56.0,62.5,17365
27146,1.220829921392359,4.0,4.0,6.0,57.0,62.1,17365
27147,0.9516578757114464,4.0,4.0,2.0,57.0,62.9,17366
27148,1.0818051703517284,2.0,3.0,4.0,55.0,61.7,17374
27149,1.0885619528146082,2.0,3.0,4.0,59.0,62.9,17377
27150,1.1118575154181303,3.0,1.0,1.0,58.0,58.75,17379
27151,1.1537315878891892,4.0,2.0,5.0,56.0,60.4,17381
27152,1.1019400787607843,4.0,2.0,4.0,57.0,60.6,17383
27153,1.1052568313867783,4.0,2.0,4.0,56.0,62.0,17392
27154,0.9516578757114464,3.0,4.0,1.0,58.0,61.2,17393
27155,1.1085626195212777,3.0,1.0,3.0,60.0,60.1,17393
27156,0.9895411936137477,1.0,4.0,1.0,56.0,63.8,17400
27157,1.1019400787607843,4.0,2.0,4.0,57.0,61.9,17403
27158,1.1019400787607843,3.0,1.0,3.0,60.0,60.1,17403
27159,1.1019400787607843,4.0,2.0,4.0,58.0,59.3,17403
27160,1.1019400787607843,4.0,2.0,4.0,57.0,61.6,17403
27161,1.252762968495368,0.0,1.0,2.0,58.0,64.75,17405
27162,1.0986122886681098,1.0,2.0,3.0,61.0,63.6,17405
27164,1.1151415906193203,0.0,4.0,5.0,58.0,64.75,17408
27165,0.959350221334602,4.0,4.0,2.0,55.0,62.0,17414
27166,1.144222799920162,3.0,3.0,5.0,58.0,62.3,17416
27167,1.1019400787607843,2.0,3.0,5.0,59.0,63.8,17422
27168,0.9745596399981308,2.0,4.0,2.0,56.0,62.8,17425
27169,1.1019400787607843,3.0,3.0,5.0,60.0,61.1,17433
27170,1.1600209167967532,4.0,1.0,4.0,56.0,62.0,17433
27171,1.1019400787607843,2.0,2.0,4.0,60.0,62.2,17434
27172,1.0986122886681098,3.0,4.0,5.0,58.0,61.1,17436
27173,0.9360933591703349,4.0,3.0,0.0,55.0,62.5,17441
27174,1.0152306797290584,4.0,3.0,3.0,57.0,60.3,17442
27175,1.0986122886681098,1.0,2.0,4.0,58.0,58.75,17447
27176,1.247032293786383,2.0,1.0,5.0,62.0,63.0,17448
27177,0.9162907318741551,1.0,5.0,1.0,58.0,64.3,17449
27178,1.1969481893889715,3.0,4.0,6.0,61.0,62.3,17451
27179,1.2556160374777743,3.0,2.0,6.0,60.0,59.6,17452
27180,0.9400072584914712,4.0,4.0,2.0,56.0,61.7,17455
27181,1.1019400787607843,3.0,2.0,4.0,59.0,59.6,17458
27182,1.1631508098056809,4.0,3.0,4.0,55.0,61.7,17460
27183,1.1249295969854831,4.0,2.0,4.0,56.0,61.3,17469
27184,1.1249295969854831,4.0,2.0,4.0,58.0,61.7,17469
27185,1.235471471385307,2.0,2.0,6.0,53.0,62.9,17472
27186,1.1568811967920856,3.0,1.0,4.0,60.0,59.1,17473
27187,1.1019400787607843,3.0,2.0,5.0,59.0,60.2,17474
27188,1.1568811967920856,2.0,1.0,3.0,60.0,61.0,17475
27189,1.1019400787607843,2.0,2.0,4.0,60.0,60.1,17476
27190,0.9932517730102833,1.0,3.0,0.0,56.0,63.6,17485
27191,1.1052568313867783,3.0,2.0,4.0,60.0,61.1,17489
27192,0.9932517730102833,3.0,4.0,3.0,57.0,61.2,17492
27193,1.1019400787607843,4.0,2.0,3.0,57.0,59.2,17492
27194,0.8372475245337022,3.0,6.0,0.0,55.0,62.8,17496
27195,1.1019400787607843,1.0,3.0,5.0,57.0,64.75,17497
27196,0.76080582903376,1.0,7.0,0.0,63.0,61.7,17499
27197,1.2029723039923526,4.0,3.0,5.0,57.0,62.0,17504
27198,1.0681530811834012,2.0,2.0,2.0,54.0,62.2,17509
27199,1.144222799920162,3.0,1.0,3.0,59.0,60.4,17513
27200,1.1019400787607843,2.0,1.0,2.0,63.0,62.3,17514
27201,0.9202827531436926,3.0,4.0,0.0,54.0,62.9,17515
27202,1.199964782928397,4.0,1.0,5.0,57.0,62.0,17516
27203,1.1151415906193203,3.0,2.0,4.0,58.0,60.2,17521
27204,1.2584609896100056,3.0,1.0,4.0,57.0,62.4,17522
27205,1.1019400787607843,4.0,4.0,5.0,56.0,62.5,17523
27206,1.1662709371419244,3.0,1.0,3.0,60.0,62.4,17525
27207,1.1052568313867783,2.0,2.0,2.0,59.0,62.7,17530
27208,1.1052568313867783,1.0,4.0,5.0,63.0,58.75,17533
27209,1.2119409739751128,4.0,3.0,6.0,59.0,60.1,17534
27210,1.0986122886681098,4.0,1.0,2.0,56.0,62.9,17534
27211,1.0885619528146082,3.0,3.0,4.0,59.0,62.9,17535
27212,1.1908875647772805,3.0,3.0,4.0,60.0,61.6,17539
27213,0.8960880245566356,2.0,5.0,0.0,56.0,62.0,17545
27214,0.9439058989071284,4.0,3.0,1.0,57.0,60.5,17548
27215,0.9516578757114464,3.0,4.0,1.0,58.0,61.2,17552
27216,1.0612565021243408,4.0,4.0,4.0,56.0,61.6,17553
27217,1.1600209167967532,3.0,1.0,4.0,58.0,61.7,17554
27218,1.1019400787607843,4.0,1.0,3.0,57.0,61.9,17555
27219,0.9745596399981308,4.0,7.0,3.0,55.0,62.4,17569
27220,1.2119409739751128,4.0,1.0,4.0,55.0,62.2,17569
27221,1.1019400787607843,2.0,3.0,5.0,58.0,62.4,17570
27222,1.0986122886681098,3.0,3.0,5.0,57.0,62.5,17574
27223,1.1052568313867783,3.0,2.0,3.0,58.0,61.8,17579
27224,1.1052568313867783,2.0,3.0,5.0,55.0,63.1,17581
27225,1.144222799920162,2.0,1.0,2.0,61.0,58.75,17582
27226,0.708035793053696,4.0,7.0,0.0,56.0,62.0,17590
27227,1.2612978709452054,3.0,1.0,4.0,59.0,59.6,17591
27228,1.1019400787607843,3.0,3.0,5.0,60.0,61.1,17592
